Date,^TNX,linear,log_price,base100
2021-06-08,1.527999997138977,0.8613303017170924,-0.14927722243224634,87.06552713906467
2021-06-09,1.4889999628067017,0.839346066506822,-0.17513218258101568,84.8433029545496
2021-06-10,1.4589999914169312,0.8224351473595459,-0.19548564764637294,83.13390287071593
2021-06-11,1.4620000123977661,0.8241262527138773,-0.1934315414965871,83.30484423760971
2021-06-14,1.5010000467300415,0.8461104879241477,-0.1671053275202476,85.52706842212478
2021-06-15,1.4989999532699585,0.8449830395559138,-0.16843872335786156,85.41310298249417
2021-06-16,1.569000005722046,0.884441918097577,-0.12279843390634435,89.40170997065822
2021-06-17,1.5110000371932983,0.8517474609732396,-0.16046520339855372,86.09686845006934
2021-06-18,1.4500000476837158,0.8173618984945707,-0.20167332198637422,82.62108556258669
2021-06-21,1.4839999675750732,0.8365275799822758,-0.1784957884086706,84.55840294057732
2021-06-22,1.472000002861023,0.8297632257629692,-0.18661488905386373,83.87464426555428
2021-06-23,1.4869999885559082,0.8382186853366073,-0.17647625152225394,84.72934430747112
2021-06-24,1.4869999885559082,0.8382186853366073,-0.17647625152225394,84.72934430747112
2021-06-25,1.5360000133514404,0.8658398935959696,-0.1440552678863536,87.52136851993075
2021-06-28,1.4780000448226929,0.8331454364716322,-0.18254705845158326,84.21652699934187
2021-06-29,1.4800000190734863,0.8342728176418467,-0.1811948106406636,84.33048564642036
2021-06-30,1.4429999589920044,0.8134159636017909,-0.2065126599310139,82.22222010898378
2021-07-01,1.4800000190734863,0.8342728176418467,-0.18119481064066362,84.33048564642036
2021-07-02,1.430999994277954,0.8066516093824844,-0.21486341472849857,81.53846143396073
2021-07-06,1.3700000047683716,0.7722660469038155,-0.2584261679835812,78.06267854647807
2021-07-07,1.3209999799728394,0.7446448386444532,-0.29484790092459584,75.27065433401845
2021-07-08,1.2879999876022339,0.7260428141428457,-0.32014629324761096,73.39031288329097
2021-07-09,1.3559999465942383,0.764374244316275,-0.26869776117075506,77.2649544318244
2021-07-12,1.3630000352859497,0.7683201792090549,-0.2635487327013384,77.66381988542732
2021-07-13,1.4149999618530273,0.7976324256247295,-0.22610740716796868,80.6267786722286
2021-07-14,1.3559999465942383,0.7643742443162751,-0.26869776117075495,77.2649544318244
2021-07-15,1.2970000505447388,0.7311161302058401,-0.3131829669993717,73.90313698397236
2021-07-16,1.2999999523162842,0.7328071683621523,-0.31087268351646896,74.07407155831403
2021-07-19,1.180999994277954,0.665727148759146,-0.4068753789340382,67.29344715024249
2021-07-20,1.2089999914169312,0.6815106867362074,-0.38344334677083497,68.8888885869977
2021-07-21,1.2799999713897705,0.7215332222639683,-0.32637685572439423,72.9344715024249
2021-07-22,1.2649999856948853,0.7130777626903303,-0.3381648004330856,72.07977146050807
2021-07-23,1.2860000133514404,0.7249154329726312,-0.32170027510660393,73.2763542362125
2021-07-26,1.2760000228881836,0.7192784599235391,-0.32950670844413216,72.70655420826793
2021-07-27,1.2339999675750732,0.6956031193589373,-0.36297601209726016,70.31338865685908
2021-07-28,1.2610000371932983,0.7108230003499011,-0.3413318248263141,71.85185416635109
2021-07-29,1.2690000534057617,0.7153325922287785,-0.33500768048700974,72.30769554721716
2021-07-30,1.2389999628067017,0.6984216058834832,-0.35893233867597735,70.59828867083137
2021-08-02,1.1740000247955322,0.6617812810643853,-0.41282016877771804,66.89458848919172
2021-08-03,1.1759999990463257,0.6629086622345999,-0.41111806263869044,67.00854713627021
2021-08-04,1.184000015258789,0.6674182541134773,-0.4043383619548735,67.46438851713629
2021-08-05,1.2170000076293945,0.6860202786150847,-0.37684809102977035,69.34472996786376
2021-08-06,1.2899999618530273,0.7271701953130602,-0.3185947225018944,73.50427153036946
2021-08-09,1.3170000314712524,0.7423900763040241,-0.2978804646468669,75.04273703986148
2021-08-10,1.3420000076293945,0.7564825089267541,-0.2790758670695952,76.46723710972287
2021-08-11,1.3289999961853027,0.7491544305233306,-0.2888101344434213,75.72649571488452
2021-08-12,1.3669999837875366,0.770574941549484,-0.2606183654222511,77.89173717958427
2021-08-13,1.2970000505447388,0.73111613020584,-0.31318296699937187,73.90313698397236
2021-08-16,1.2569999694824219,0.7085681708114527,-0.34450900597417317,71.623930079642
2021-08-17,1.2580000162124634,0.7091318949955697,-0.3437137401384386,71.6809127994573
2021-08-18,1.2730000019073486,0.7175873545692077,-0.3318605902305986,72.53561284137415
2021-08-19,1.2419999837875366,0.7001127112378148,-0.3565139408464043,70.76923003772515
2021-08-20,1.2599999904632568,0.7102592761657842,-0.34212519790963525,71.7948714465358
2021-08-23,1.2549999952316284,0.7074407896412382,-0.34610134251993013,71.50997143256352
2021-08-24,1.2899999618530273,0.7271701953130602,-0.31859472250189447,73.50427153036946
2021-08-25,1.3420000076293945,0.756482508926754,-0.2790758670695953,76.46723710972287
2021-08-26,1.3420000076293945,0.756482508926754,-0.2790758670695953,76.46723710972287
2021-08-27,1.312000036239624,0.739571589779478,-0.30168419316061656,74.7578370258892
2021-08-30,1.284999966621399,0.7243517087885142,-0.32247821893256035,73.21937151639719
2021-08-31,1.3040000200271606,0.7350619979006006,-0.307800432441465,74.30199564502313
2021-09-01,1.3020000457763672,0.733934616730386,-0.3093353323593011,74.18803699794464
2021-09-02,1.2940000295639038,0.7294250248515085,-0.3154986923785578,73.73219561707856
2021-09-03,1.3220000267028809,0.74520856282857,-0.2940911496758329,75.32763705383377
2021-09-07,1.3700000047683716,0.7722660469038154,-0.2584261679835813,78.06267854647807
2021-09-08,1.3339999914169312,0.7519729170478765,-0.2850549702448307,76.0113957288568
2021-09-09,1.2990000247955322,0.7322435113760545,-0.31164215452754623,74.01709563105085
2021-09-10,1.340999960899353,0.7559187847426369,-0.27982133616246485,76.41025438990758
2021-09-13,1.3240000009536743,0.7463359439987843,-0.2925794530690639,75.44159570091225
2021-09-14,1.2769999504089355,0.7198421169096365,-0.32872337308781313,72.76353013553111
2021-09-15,1.3040000200271606,0.7350619979006003,-0.30780043244146515,74.30199564502313
2021-09-16,1.3309999704360962,0.7502818116935448,-0.28730639410300257,75.84045436196301
2021-09-17,1.3700000047683716,0.7722660469038152,-0.2584261679835816,78.06267854647807
2021-09-20,1.309000015258789,0.7378804844251463,-0.3039734127195866,74.58689565899542
2021-09-21,1.3240000009536743,0.7463359439987842,-0.29257945306906413,75.44159570091225
2021-09-22,1.3359999656677246,0.7531002982180908,-0.2835568618875356,76.12535437593529
2021-09-23,1.409999966621399,0.794813939100183,-0.22964723058686848,80.3418786582563
2021-09-24,1.4600000381469727,0.8229988715436624,-0.19480044945587016,83.19088559053124
2021-09-27,1.4839999675750732,0.8365275799822754,-0.17849578840867097,84.55840294057732
2021-09-28,1.534000039100647,0.8647125124257549,-0.1453581828697745,87.40740987285226
2021-09-29,1.5410000085830688,0.8686583801205154,-0.140805349396395,87.80626853390302
2021-09-30,1.5290000438690186,0.8618940259012089,-0.1486229556659398,87.12250985887997
2021-10-01,1.4789999723434448,0.8337090934577296,-0.18187074627501212,84.27350292660505
2021-10-04,1.4809999465942383,0.8348364746279442,-0.18051941207912603,84.38746157368354
2021-10-05,1.5290000438690186,0.861894025901209,-0.1486229556659397,87.12250985887997
2021-10-06,1.5240000486373901,0.859075539376663,-0.15189842212542617,86.83760984490769
2021-10-07,1.5709999799728394,0.8855692992677915,-0.12152456477872775,89.5156686177367
2021-10-08,1.6050000190734863,0.9047350479535158,-0.10011314283840711,91.45299278827947
2021-10-11,1.6139999628067017,0.9098082968184907,-0.09452136450059655,91.96581009640873
2021-10-12,1.5800000429153442,0.8906426153307857,-0.115812037103693,90.02849271841808
2021-10-13,1.5490000247955322,0.8731679719993928,-0.135627333862002,88.2621099147691
2021-10-14,1.5190000534057617,0.8562570528521168,-0.15518465253204303,86.55270983093541
2021-10-15,1.5759999752044678,0.8883877857923373,-0.11834693560169676,89.80056863170898
2021-10-18,1.5839999914169312,0.8928973776712149,-0.11328362333054817,90.25641001257505
2021-10-19,1.6349999904632568,0.9216459671007917,-0.08159411278783205,93.16239287211316
2021-10-20,1.6360000371932983,0.9222096912849087,-0.08098265038933326,93.21937559192847
2021-10-21,1.6759999990463257,0.9447575834812768,-0.05682690981330494,95.4985757037067
2021-10-22,1.6549999713897705,0.9329199131989759,-0.06943591976229976,94.30199292800228
2021-10-25,1.6349999904632568,0.9216459671007919,-0.08159411278783182,93.16239287211316
2021-10-26,1.61899995803833,0.9126267833430369,-0.0914282625269447,92.25071011038101
2021-10-27,1.5290000438690186,0.861894025901209,-0.14862295566593967,87.12250985887997
2021-10-28,1.5679999589920044,0.8838781939134601,-0.12343601552902071,89.34472725084291
2021-10-29,1.5570000410079956,0.8776775638782705,-0.13047599211449082,88.71795129563516
2021-11-01,1.5750000476837158,0.88782412880624,-0.11898160875120697,89.7435927044458
2021-11-02,1.5490000247955322,0.873167971999393,-0.13562733386200163,88.2621099147691
2021-11-03,1.5789999961853027,0.8900788911466689,-0.11644517844656743,89.97150999860277
2021-11-04,1.5240000486373901,0.8590755393766629,-0.1518984221254261,86.83760984490769
2021-11-05,1.4529999494552612,0.8190529366508827,-0.19960656150250145,82.79202013692834
2021-11-08,1.496999979019165,0.8438556583856991,-0.1697738198819408,85.29914433541568
2021-11-09,1.4320000410079956,0.8072153335666011,-0.2141648141288563,81.59544415377604
2021-11-10,1.559999942779541,0.8793686020345826,-0.12855112672251456,88.88888586997683
2021-11-11,1.559999942779541,0.8793686020345826,-0.12855112672251456,88.88888586997683
2021-11-12,1.5820000171661377,0.8917699965010003,-0.1145470311078074,90.14245136549657
2021-11-15,1.6230000257492065,0.9148816128814852,-0.08896060690653225,92.47863419709012
2021-11-16,1.6339999437332153,0.9210822429166747,-0.08220594930136452,93.10541015229785
2021-11-17,1.6039999723434448,0.9041713237693988,-0.1007364191020971,91.39601006846418
2021-11-18,1.5889999866485596,0.8957158641957608,-0.11013203215201633,90.54131002654732
2021-11-19,1.5360000133514404,0.8658398935959694,-0.14405526788635398,87.52136851993075
2021-11-22,1.625,0.9160089940516998,-0.0877290955224775,92.59259284416859
2021-11-23,1.6670000553131104,0.9396843346163015,-0.062211274354291995,94.98575839557745
2021-11-24,1.6449999809265137,0.9272829401498837,-0.0754965386816677,93.73219290005773
2021-11-26,1.4819999933242798,0.8354001988120611,-0.1798443889348177,84.44444429349885
2021-11-29,1.5299999713897705,0.8624576828873064,-0.14796919459933078,87.17948578614315
2021-11-30,1.4429999589920044,0.8134159636017906,-0.20651265993101425,82.22222010898378
2021-12-01,1.434000015258789,0.8083427147368155,-0.21276915848603214,81.70940280085452
2021-12-02,1.4479999542236328,0.8162344501263364,-0.20305364895416755,82.50712012295605
2021-12-03,1.343000054359436,0.7570462331108705,-0.2783309532869536,76.52421982953818
2021-12-06,1.434000015258789,0.8083427147368153,-0.21276915848603228,81.70940280085452
2021-12-07,1.4800000190734863,0.8342728176418462,-0.18119481064066406,84.33048564642036
2021-12-08,1.5089999437332153,0.8506200126050052,-0.16178976880593238,85.98290301043873
2021-12-09,1.4869999885559082,0.8382186853366067,-0.17647625152225455,84.72934430747112
2021-12-10,1.4889999628067017,0.8393460665068212,-0.17513218258101632,84.8433029545496
2021-12-13,1.4240000247955322,0.8027057416877232,-0.2197670809018018,81.13960277290997
2021-12-14,1.437999963760376,0.8105974770772443,-0.20998367720673147,81.9373200950115
2021-12-15,1.4630000591278076,0.8246899768979935,-0.19274774885073925,83.36182695742504
2021-12-16,1.4220000505447388,0.8015783605175086,-0.22117254437830672,81.02564412583149
2021-12-17,1.4019999504089355,0.7903043472213054,-0.23533715806343874,79.88603727739023
2021-12-20,1.4190000295639038,0.7998872551631773,-0.22328449229195044,80.85470275893769
2021-12-21,1.4869999885559082,0.8382186853366067,-0.17647625152225446,84.72934430747112
2021-12-22,1.4570000171661377,0.8213077661893307,-0.19685737230927297,83.01994422363744
2021-12-23,1.4930000305175781,0.8416008960452694,-0.17244937230668464,85.07122704125871
2021-12-27,1.4809999465942383,0.8348364746279435,-0.1805194120791264,84.38746157368354
2021-12-28,1.4809999465942383,0.8348364746279435,-0.1805194120791264,84.38746157368354
2021-12-29,1.5429999828338623,0.8697857612907293,-0.13950834904832515,87.9202271809815
2021-12-30,1.5149999856948853,0.8540022233136678,-0.15782148178516614,86.32478574422632
2021-12-31,1.5119999647140503,0.8523111179593363,-0.15980365688410594,86.15384437733252
2022-01-03,1.628000020980835,0.9177000994060304,-0.08588463083633942,92.76353421106239
2022-01-04,1.6679999828338623,0.9402479916023982,-0.06161161765907322,95.04273432284063
2022-01-05,1.7050000429153442,0.9611048456424541,-0.039671775398409014,97.1509998602772
2022-01-06,1.7330000400543213,0.9768883836195157,-0.0233828774580028,98.74644129703239
2022-01-07,1.7710000276565552,0.9983088946456692,-0.0016925368871325217,100.91168276173215
2022-01-10,1.7799999713897705,1.0033821435106443,0.003376436926652583,101.4245000698614
2022-01-11,1.746000051498413,0.9842164620229392,-0.01590942439168646,99.48718269187074
2022-01-12,1.725000023841858,0.9723787917406383,-0.02800984699948851,98.29059991616631
2022-01-13,1.7109999656677246,0.9644869891530979,-0.03615893645974195,97.49287580151265
2022-01-14,1.7719999551773071,0.9988725516317667,-0.0011280844162629977,100.96865868899532
2022-01-18,1.8650000095367432,1.0512964816259454,0.050024146905135534,106.26780709994227
2022-01-19,1.8270000219345093,1.029875970599792,0.02943837809744328,104.10256563524254
2022-01-20,1.8329999446868896,1.0332581141104356,0.03271702737711489,104.44444157647798
2022-01-21,1.746999979019165,0.9847801190090367,-0.015336892161895668,99.54415861913392
2022-01-24,1.7350000143051147,0.9780157647897303,-0.022229489660333186,98.86039994411088
2022-01-25,1.7829999923706055,1.0050732488649758,0.005060423297859894,101.59544143675518
2022-01-26,1.8480000495910645,1.0417136408820933,0.040867088750305244,105.29914841094697
2022-01-27,1.8070000410079956,1.0186020245016083,0.018431122999878268,102.96296557935341
2022-01-28,1.781999945640564,1.004509524680859,0.0044993872397047115,101.5384587169399
2022-01-31,1.781999945640564,1.004509524680859,0.0044993872397047115,101.5384587169399
2022-02-01,1.7999999523162842,1.0146560896088284,0.014549727106986956,102.56410012575053
2022-02-02,1.7660000324249268,0.9954904081211233,-0.00451979076174968,100.62678274775988
2022-02-03,1.8270000219345093,1.0298759705997922,0.02943837809744327,104.10256563524254
2022-02-04,1.9299999475479126,1.0879368064450436,0.08428306443536795,109.97150728158192
2022-02-07,1.9160000085830688,1.0800450710555227,0.07700277272417137,109.17378995948039
2022-02-08,1.9539999961853027,1.101465582081676,0.09664164036416217,111.33903142418013
2022-02-09,1.9290000200271606,1.087373149458946,0.08376483300156003,109.91453135431874
2022-02-10,2.0309998989105225,1.1448702611200805,0.13529132152081458,115.72649028084282
2022-02-11,1.9550000429153442,1.102029306265793,0.09715330408473312,111.39601414399544
2022-02-14,1.996000051498413,1.125140922646278,0.1179082923859016,113.73219697558898
2022-02-15,2.0450000762939453,1.1527621309056404,0.1421609154981386,116.52422118804861
2022-02-16,2.046999931335449,1.1538894448778356,0.1431383618309818,116.63817304257498
2022-02-17,1.972000002861023,1.1116121470096458,0.10581134632708819,112.36467283299076
2022-02-18,1.9320000410079956,1.0890642548132778,0.08531884571181814,110.08547272121254
2022-02-22,1.9479999542236328,1.0980833713730134,0.09356627041700283,110.99714869039255
2022-02-23,1.9769999980926514,1.1144306335341918,0.10834363191953222,112.64957284696307
2022-02-24,1.968999981880188,1.1099210416553142,0.10428887915026451,112.19373146609699
2022-02-25,1.9859999418258667,1.1195038823991668,0.1128856250266906,113.16239015509231
2022-02-28,1.8389999866485596,1.036640324819099,0.03598502705784219,104.78632431026557
2022-03-01,1.7070000171661377,0.9622322268126692,-0.03849945743555529,97.26495850735569
2022-03-02,1.8650000095367432,1.0512964816259458,0.050024146905135486,106.26780709994227
2022-03-03,1.843999981880188,1.039458811343645,0.03870020400386123,105.07122432423786
2022-03-04,1.7239999771118164,0.9718150675565218,-0.028589752338885818,98.233617196351
2022-03-07,1.7510000467300415,0.9870349485474857,-0.013049831312833177,99.77208270584302
2022-03-08,1.871999979019165,1.0552423493207066,0.05377045554351083,106.66666576099304
2022-03-09,1.9479999542236328,1.0980833713730134,0.09356627041700287,110.99714869039255
2022-03-10,2.010999917984009,1.1335963150218966,0.12539515870265033,114.58689022495369
2022-03-11,2.003999948501587,1.129650447327136,0.12190824622062865,114.18803156390294
2022-03-14,2.140000104904175,1.2063134420700334,0.18756896675022292,121.93732824607406
2022-03-15,2.1600000858306885,1.2175873881682173,0.19687135012832419,123.07692830196318
2022-03-16,2.187999963760376,1.2333708589472596,0.20975095669265673,124.67236294616623
2022-03-17,2.191999912261963,1.2356256212876886,0.211577417755113,124.9002802403232
2022-03-18,2.1480000019073486,1.2108229667508916,0.19130026623040464,122.393162834388
2022-03-21,2.315000057220459,1.3049605376271625,0.2661728009512794,131.90883552765598
2022-03-22,2.372999906539917,1.3376549275534806,0.29091802676466716,135.2136702556927
2022-03-23,2.321000099182129,1.3083427483358254,0.268761258720619,132.25071826144358
2022-03-24,2.3410000801086426,1.3196166944340093,0.2773413114244334,133.39031831733269
2022-03-25,2.492000102996826,1.4047350815525255,0.33984873095201706,141.99430824886852
2022-03-28,2.4769999980926514,1.3962795547808682,0.3338112384330204,141.13960141439955
2022-03-29,2.4000000953674316,1.3528748757424638,0.3022318657861506,136.75214255773687
2022-03-30,2.3580000400543213,1.329199535177862,0.2845769077975661,134.35897700632802
2022-03-31,2.3269999027252197,1.3117248246484499,0.27134293121331954,132.5925874101269
2022-04-01,2.377000093460083,1.3399098242899485,0.2926023163923814,135.44160113495397
2022-04-04,2.4119999408721924,1.3596391627637514,0.3072193430467441,137.4358944402078
2022-04-05,2.555999994277954,1.440811682187507,0.36520662297243806,145.64102571069284
2022-04-06,2.6089999675750732,1.4706876527872985,0.3857300824223079,148.66096721730943
2022-04-07,2.6519999504089355,1.4949266503379979,0.4020771423199414,151.11110869598144
2022-04-08,2.7130000591278076,1.529312280014686,0.4248181441668691,154.58689837601628
2022-04-11,2.7799999713897705,1.5670799860039986,0.4492140061069181,158.40455720473437
2022-04-12,2.7249999046325684,1.5360765670359733,0.429231481813806,155.27065025848717
2022-04-13,2.687000036239624,1.5146561232078393,0.4151884318161964,153.10541558633955
2022-04-14,2.828000068664551,1.5941375372772635,0.4663328610103992,161.13960548993083
2022-04-18,2.861999988555908,1.6133032187649683,0.47828376583144644,163.07692286792147
2022-04-19,2.9130001068115234,1.6420518753925646,0.49594660334030827,165.98291252001172
2022-04-20,2.8399999141693115,1.6009018242985504,0.4705671106468625,161.82335737240174
2022-04-21,2.9170000553131104,1.6443066377329933,0.4973187985437336,166.21082981416868
2022-04-22,2.9059998989105225,1.6381058733017653,0.4935406190574437,165.5840402738567
2022-04-25,2.8259999752044678,1.5930100889090293,0.4656253641840836,161.0256400503002
2022-04-26,2.7720000743865967,1.5625704613231401,0.44633219685846964,157.94872261642044
2022-04-27,2.818000078201294,1.588500564228171,0.4627905299229464,160.56980546198628
2022-04-28,2.86299991607666,1.6138668757510657,0.47863308549872213,163.13389879518465
2022-04-29,2.88700008392334,1.6273957185857173,0.48698101844601305,164.501429730335
2022-05-02,2.996000051498413,1.6888387651396317,0.5240411715398511,170.71225411046197
2022-05-03,2.9600000381469727,1.6685456352836927,0.5119523699192814,168.6609712928407
2022-05-04,2.9170000553131104,1.6443066377329933,0.49731879854373373,166.21082981416868
2022-05-05,3.065999984741211,1.7282975764832755,0.54713686416867,174.7008543060739
2022-05-06,3.122999906539917,1.760428309423496,0.5655571370703832,177.94871310684746
2022-05-09,3.0789999961853027,1.735625654886699,0.5513679563992446,175.44159570091225
2022-05-10,2.993000030517578,1.6871476597853001,0.5230393277627009,170.5413127435682
2022-05-11,2.9210000038146973,1.6465614000734223,0.4986891134073814,166.43874710832566
2022-05-12,2.816999912261963,1.5879367728460347,0.4624355464441436,160.51281594961884
2022-05-13,2.934999942779541,1.6544531354629433,0.5034705224799837,167.2364644304272
2022-05-16,2.877000093460083,1.6217587455366251,0.4835112057504884,163.93162970239044
2022-05-17,2.9679999351501465,1.6730551599645507,0.5146513921512743,169.11680588115465
2022-05-18,2.885999917984009,1.6268319272035807,0.4866345206289309,164.44444021796755
2022-05-19,2.8550000190734863,1.609357351070207,0.47583493848452585,162.6780642068707
2022-05-20,2.7869999408721924,1.5710258536987582,0.45172881598005743,158.80341586578515
2022-05-23,2.8589999675750732,1.611612113410636,0.47723499069464376,162.9059815010277
2022-05-24,2.759999990463257,1.5558060399058138,0.44199376496953846,157.26495714884524
2022-05-25,2.749000072479248,1.5496054098706242,0.43800032424460755,156.63818119363754
2022-05-26,2.75600004196167,1.5535512775653846,0.4405434570728031,157.0370398546883
2022-05-27,2.743000030517578,1.546223199161961,0.4358153117769084,156.29629845984994
2022-05-31,2.8440001010894775,1.603156721035017,0.4719746361816385,162.05128825166298
2022-06-01,2.930999994277954,1.6521983731225134,0.5021067484723263,167.0085471362702
2022-06-02,2.9130001068115234,1.6420518753925633,0.4959466033403079,165.98291252001172
2022-06-03,2.9570000171661377,1.6668545299293605,0.5109383353714161,168.4900299259469
2022-06-06,3.0380001068115234,1.7125141057042328,0.5379625280279021,173.10541966187083
2022-06-07,2.9719998836517334,1.6753099223049792,0.5159981764031952,169.34472317531163
2022-06-08,3.0290000438690186,1.7074407896412382,0.5349956352239253,172.59259556118946
2022-06-09,3.0439999103546143,1.715896182016857,0.5399354992453965,173.44728881055417
2022-06-10,3.1559998989105225,1.7790303339251026,0.5760684596485622,179.82905455757492
2022-06-13,3.365999937057495,1.8974069023520732,0.6404881657649392,191.79486872951495
2022-06-14,3.4830000400543213,1.9633596079828841,0.6746570915796342,198.46154128306011
2022-06-15,3.3949999809265137,1.9137541645132514,0.64906684408837,193.44729288608545
2022-06-16,3.306999921798706,1.8641487210436187,0.6228044990482757,188.43304448911076
2022-06-17,3.239000082015991,1.8258173580682087,0.6020277542064061,184.55840973312945
2022-06-21,3.306999921798706,1.864148721043619,0.6228044990482758,188.43304448911076
2022-06-22,3.1559998989105225,1.779030333925103,0.5760684596485623,179.82905455757492
2022-06-23,3.068000078201294,1.729425024851509,0.5477889976901705,174.8148197457045
2022-06-24,3.125,1.7615557577917296,0.5661973718841864,178.06267854647808
2022-06-27,3.194000005722046,1.800450912149276,0.5880371402801408,181.9943028148268
2022-06-28,3.2060000896453857,1.807215333566602,0.5917871708449373,182.678068282402
