Date,^TNX,linear,log_price
2015-09-28,2.0950000286102295,0.48971484067084375,-0.7139320150952452
2015-09-29,2.053999900817871,0.4801308928068246,-0.7336965189067222
2015-09-30,2.059999942779541,0.48153342719973663,-0.7307796271012128
2015-10-01,2.0420000553131104,0.47732587975232027,-0.7395558352955937
2015-10-02,1.9889999628067017,0.46493689096813695,-0.7658536009534417
2015-10-05,2.055999994277954,0.4805984228482353,-0.7327232373159578
2015-10-06,2.0350000858306885,0.4756896082043629,-0.7429897210539803
2015-10-07,2.062000036239624,0.4820009572411473,-0.7298091789560249
2015-10-08,2.1080000400543213,0.4927536466117133,-0.7077459324455634
2015-10-09,2.0989999771118164,0.4906498450223452,-0.712024552191612
2015-10-12,2.0899999141693115,0.48854604343297714,-0.7163215572163766
2015-10-13,2.055000066757202,0.4803646856931898,-0.7332097016923264
2015-10-14,1.9809999465942383,0.4630668543994742,-0.769883841368358
2015-10-15,2.0230000019073486,0.4728845394185387,-0.7489040229973402
2015-10-16,2.0230000019073486,0.4728845394185387,-0.7489040229973402
2015-10-19,2.0280001163482666,0.4740533366564053,-0.7464354390259051
2015-10-20,2.071000099182129,0.4841047588305153,-0.7254539518213982
2015-10-21,2.0299999713897705,0.4745208109664962,-0.7454498031657936
2015-10-22,2.0250000953674316,0.47335206945994934,-0.747915834472251
2015-10-23,2.0829999446868896,0.48690977188501966,-0.7196764464014874
2015-10-26,2.058000087738037,0.4810659528896458,-0.7317509020812523
2015-10-27,2.0280001163482666,0.47405333665640537,-0.746435439025905
2015-10-28,2.0920000076293945,0.48901357347438773,-0.7153650322761657
2015-10-29,2.1730000972747803,0.5079476763160609,-0.6773768360862883
2015-10-30,2.1510000228881836,0.5028050687858233,-0.6875527211994696
2015-11-02,2.187000036239624,0.5112202194119758,-0.6709548238606768
2015-11-03,2.2200000286102295,0.5189341028416723,-0.6559783733541015
2015-11-04,2.2300000190734863,0.5212716415860857,-0.65148398810062
2015-11-05,2.244999885559082,0.5247779218370461,-0.644780111907474
2015-11-06,2.3329999446868896,0.5453482962266767,-0.6063306127954933
2015-11-09,2.3420000076293945,0.5474520978160448,-0.6024803136926138
2015-11-10,2.322000026702881,0.5427770203272178,-0.6110566873501317
2015-11-11,2.3380000591278076,0.5465170934645434,-0.6041896937859945
2015-11-12,2.319000005722046,0.5420757531307617,-0.6123495213849228
2015-11-13,2.2799999713897705,0.5329593353081532,-0.629310151707777
2015-11-16,2.2730000019073486,0.5313230637601958,-0.6323850364162412
2015-11-17,2.260999917984009,0.5285179949743717,-0.6376784251041591
2015-11-18,2.2690000534057617,0.5303880594086943,-0.6341463527909398
2015-11-19,2.247999906539917,0.5254791890335021,-0.6434446916691064
2015-11-20,2.26200008392334,0.5287517878607368,-0.6372361673304641
2015-11-23,2.25,0.5259467190749127,-0.6425553659094514
2015-11-24,2.243000030517578,0.5243104475269552,-0.6456713129820121
2015-11-25,2.2320001125335693,0.5217391716274963,-0.650587487188451
2015-11-27,2.2249999046325684,0.5201028443482191,-0.6537287093693445
2015-11-30,2.2179999351501465,0.5184665728002615,-0.6568797224355915
2015-12-01,2.1549999713897705,0.5037400731373246,-0.6856948718462776
2015-12-02,2.177999973297119,0.5091164178226076,-0.6750785698752874
2015-12-03,2.3299999237060547,0.5446470290302206,-0.6076173472923541
2015-12-04,2.2750000953674316,0.5317905938016062,-0.6315054878031172
2015-12-07,2.2249999046325684,0.520102844348219,-0.6537287093693447
2015-12-08,2.23799991607666,0.5231416502890884,-0.6479030097353057
2015-12-09,2.2079999446868896,0.516129034055848,-0.6613984787621593
2015-12-10,2.239000082015991,0.5233754431754537,-0.6474562078785284
2015-12-11,2.1389999389648438,0.49999999999999906,-0.6931471805599471
2015-12-14,2.2249999046325684,0.520102844348219,-0.6537287093693448
2015-12-15,2.2679998874664307,0.530154266522329,-0.6345872458782518
2015-12-16,2.2869999408721924,0.5345956068561105,-0.6262446929390096
2015-12-17,2.23799991607666,0.5231416502890884,-0.6479030097353058
2015-12-18,2.1989998817443848,0.5140252324664799,-0.6654829243301541
2015-12-21,2.197000026702881,0.513557758156389,-0.6663927765690602
2015-12-22,2.239000082015991,0.5233754431754536,-0.6474562078785284
2015-12-23,2.2639999389648438,0.5292192621708275,-0.6363524487438353
2015-12-24,2.243000030517578,0.5243104475269551,-0.6456713129820122
2015-12-28,2.2249999046325684,0.520102844348219,-0.6537287093693446
2015-12-29,2.306999921798706,0.5392706843449375,-0.6175376368315607
2015-12-30,2.302999973297119,0.5383356799934361,-0.6192729728820565
2015-12-31,2.2690000534057617,0.5303880594086942,-0.6341463527909397
2016-01-04,2.244999885559082,0.524777921837046,-0.6447801119074739
2016-01-05,2.247999906539917,0.525479189033502,-0.6434446916691063
2016-01-06,2.177000045776367,0.5088826806675621,-0.6755377788460997
2016-01-07,2.1530001163482666,0.5032725988272337,-0.6866233097034874
2016-01-08,2.130000114440918,0.49789625414195077,-0.6973635486763172
2016-01-11,2.1579999923706055,0.5044413403337806,-0.6843037188252377
2016-01-12,2.1019999980926514,0.4913511122188011,-0.7105963105784177
2016-01-13,2.065999984741211,0.4829359615926486,-0.7278712188140007
2016-01-14,2.0980000495910645,0.4904161078672997,-0.7125010485143705
2016-01-15,2.0329999923706055,0.47522207816295214,-0.7439730512323468
2016-01-19,2.0350000858306885,0.4756896082043627,-0.7429897210539801
2016-01-20,1.9839999675750732,0.46376812159593006,-0.7683705896063081
2016-01-21,2.0190000534057617,0.47194953506703713,-0.7508832163434891
2016-01-22,2.0480000972747803,0.47872841414523215,-0.7366218274510684
2016-01-25,2.0220000743865967,0.47265080226349315,-0.7493984247388774
2016-01-26,1.99399995803833,0.46610566034034356,-0.7633429316301004
2016-01-27,2.000999927520752,0.46774193188830104,-0.7598385627456974
2016-01-28,1.9850000143051147,0.4640018866166354,-0.7678666607800192
2016-01-29,1.930999994277954,0.45137916067740663,-0.7954475816426576
2016-02-01,1.965999960899353,0.45956054628285387,-0.7774845802892318
2016-02-02,1.8639999628067017,0.4357176287973084,-0.8307608858158666
2016-02-03,1.88100004196167,0.4396914669553392,-0.8216820094987154
2016-02-04,1.8639999628067017,0.4357176287973084,-0.8307608858158666
2016-02-05,1.8480000495910645,0.43197758352564275,-0.8393815820712959
2016-02-08,1.7350000143051147,0.40556336227497847,-0.9024781604819342
2016-02-09,1.7289999723434448,0.4041608278820664,-0.9059423914203204
2016-02-10,1.7050000429153442,0.39855074604173796,-0.9199204462200099
2016-02-11,1.6440000534057617,0.3842917485545517,-0.9563532530065354
2016-02-12,1.7480000257492065,0.40860216821584794,-0.8950132901617686
2016-02-16,1.777999997138977,0.4156147844490884,-0.877996446643191
2016-02-17,1.819000005722046,0.4251987044474477,-0.8551986794440846
2016-02-18,1.7589999437332153,0.4111734441153069,-0.8887401483582978
2016-02-19,1.7480000257492065,0.408602168215848,-0.8950132901617684
2016-02-22,1.7660000324249268,0.41280974352892424,-0.8847684615833507
2016-02-23,1.7450000047683716,0.40790090101939197,-0.8967310237387979
2016-02-24,1.7419999837875366,0.40719963382293595,-0.8984517130022787
2016-02-25,1.6970000267028809,0.39668070947307527,-0.9246235801383451
2016-02-26,1.7619999647140503,0.4118747113117629,-0.8870360746378702
2016-02-29,1.7400000095367432,0.4067321316471852,-0.8996004634184551
2016-03-01,1.8339999914169312,0.4287050125640679,-0.8469862129714787
2016-03-02,1.8480000495910645,0.4319775835256427,-0.839381582071296
2016-03-03,1.8300000429153442,0.42777000821256644,-0.8491695918214426
2016-03-04,1.8830000162124634,0.44015896913108987,-0.8206193238408529
2016-03-07,1.9019999504089355,0.44460028159921156,-0.8105796440756964
2016-03-08,1.8320000171661377,0.42823751038831714,-0.8480773065036787
2016-03-09,1.8919999599456787,0.4422627428547981,-0.8158511326664534
2016-03-10,1.9290000200271606,0.4509116585016559,-0.7964838378200412
2016-03-11,1.9769999980926514,0.4621318500479726,-0.771905038902069
2016-03-14,1.9630000591278076,0.4588593069520577,-0.779011636710311
2016-03-15,1.9589999914169312,0.4579242747348964,-0.781051447544728
2016-03-16,1.937999963760376,0.4530154322253641,-0.7918290873567015
2016-03-17,1.902999997138977,0.44483404661991693,-0.8100539953151947
2016-03-18,1.871000051498413,0.4373539282109258,-0.8270125073092879
2016-03-21,1.9229999780654907,0.4495091241087439,-0.7995991269255379
